rms_theta,rms_q,rms_u,settling_time_0p05,lqr_cost,trial,seed,mode
0.05433130894041788,0.07001271807406514,0.17080732758844805,1.37,10.51363320210269,98,1170534941,lqg
0.04634550013167522,0.06481671120217575,0.16019987011456163,1.3,8.295549670912797,99,1760134975,lqg
0.05156903257255739,0.06715991925104414,0.16847512363082423,1.81,9.674363796741542,100,148210009,lqg
0.05049589905751948,0.057675041041135126,0.14884758136249154,1.3800000000000001,8.40239140613503,101,1467347456,lqg
0.04440643438377871,0.0675279945922438,0.15259306547872173,1.04,7.946941484969061,102,1631001374,lqg
0.043737051690126795,0.07823621165315266,0.17931059248626968,0.8300000000000001,9.265581142763608,103,1690277810,lqg
0.05065474286417514,0.06068822545022195,0.14935861995091987,1.62,8.624128107589494,104,1875496127,lqg
0.051331737270172074,0.0754631577887281,0.17533680781180883,1.44,10.392220310920182,105,411492782,lqg
0.05139840976892903,0.07749469328241401,0.18870054232431555,1.21,10.921291002855503,106,1192456270,lqg
0.05029142886541467,0.08212576410595611,0.1824882944252522,2.52,10.895122542209277,107,1723063914,lqg
0.04574993744770887,0.07136516637739151,0.16706591863315007,1.04,8.798022605461586,108,768793750,lqg
0.04636280760620802,0.060170718817709946,0.1615713962304867,1.07,8.04107094969077,109,410865002,lqg
0.04347491099746051,0.07029520561020333,0.16615219225158825,0.8300000000000001,8.293728511625266,110,1029694513,lqg
0.05277732244685645,0.05908015860564996,0.1508146274001605,2.54,8.999257935754096,111,175132911,lqg
0.04983030451311125,0.09074183937128778,0.19503829046559398,0.75,11.89811437331395,112,472445100,lqg
0.06077503133115977,0.07302389059011974,0.17429171390132475,3.85,12.30139567863072,113,1836585941,lqg
0.04731838792571576,0.07396356858338055,0.1806949427556428,1.1300000000000001,9.629513423543674,114,1433718042,lqg
0.05620911812748025,0.08533860689751085,0.1986285167036031,1.12,12.87981212088467,115,1849592223,lqg
0.05075049266173533,0.07329629427065475,0.1761892406023718,1.1500000000000001,10.134554377021901,116,1803912902,lqg
0.044385018606042735,0.06420621953619164,0.16507195104636463,1.43,8.017686494529107,117,1882349080,lqg
0.05286872240524211,0.07821834725619099,0.17544495834527668,1.6400000000000001,10.927047613519534,118,666884549,lqg
0.05724937574258096,0.06997300498653843,0.17490234925837417,3.5100000000000002,11.266814310684762,119,1013418405,lqg
0.05729106166945274,0.06943988424064612,0.17686137092809037,3.3200000000000003,11.29019615106895,120,1325896902,lqg
0.04203273488432877,0.07945886975668068,0.16860693790060058,0.9400000000000001,8.794051758825155,121,588514432,lqg
0.047996585947556396,0.05710400121911437,0.14941333196965131,1.84,7.8897794418588525,122,1974475030,lqg
0.05126364704204561,0.06749471151523644,0.1599480955938909,1.3900000000000001,9.426862160389671,123,15229585,lqg
0.04775608231960373,0.06783929490532441,0.16536874472853946,1.42,8.88603657190819,124,1800089671,lqg
0.06070924794821938,0.07967465477777885,0.18299807893049366,1.57,13.023384849882488,125,1386675063,lqg
0.055321693718129956,0.09642500406325277,0.20554878248580521,2.87,13.896392642607708,126,544083117,lqg
0.045351482935461276,0.06423888226071632,0.15305068547477427,1.3,7.910244917942039,127,1545993628,lqg
0.05349529306453744,0.06927521475748703,0.1753490782744485,3.52,10.39832059459517,128,886956485,lqg
0.05256114967248855,0.07568229739255239,0.17321999554029832,1.97,10.609636326363459,129,1794371228,lqg
0.057576594282238984,0.07632737918045845,0.17383301814862429,1.1300000000000001,11.779188771262719,130,2143709453,lqg
0.04642003047245121,0.07983577492279822,0.1789511722865173,2.35,9.866254569529625,131,605328024,lqg
0.04630268006342941,0.07169909434410253,0.16695395142698372,1.3,8.920904447379064,132,1009388424,lqg
0.04328937827593305,0.07118904962306538,0.16540272211119894,0.97,8.306377411804064,133,462177494,lqg
